x,y
17.260523135426418,5.044976263584875
16.717171850400216,60.62472663193837
69.99379874783025,31.650398330675777
17.56194067506477,3.3748121487807303
74.50599370158002,27.720232323409533
33.25082210887131,70.54104114976175
3.720739966260602,75.58129323386117
79.89767829536979,57.31627599239347
75.99047189976528,43.95908267139652
26.46769238307857,29.920705119100532
45.739892056109205,23.31644006674475
38.63721537141203,3.708833656391226
23.127379990059342,18.949713081811936
27.401144788626503,38.23758152098619
1.5807169442536395,79.1021654641813
76.97527412527245,39.12234780006482
34.60733442142572,55.853209767012515
38.1030122353324,18.43046457647614
4.993170194347387,0.45558377791942384
41.697400299571754,51.94792403397459
70.11530881467067,13.248986663650317
18.250092321460052,41.92867902438476
75.4763888154026,2.731580193039571
47.75866451885988,27.685396228707937
78.77475150857077,31.33862959336458
31.840512473323493,62.0782781471047
52.024913085065485,19.3800547121576
28.719875691739194,27.070833338474554
51.01425478248448,45.17258008118965
17.860668271811573,18.895716925372934
10.61041540563366,3.1443289796763807
60.114984626300576,35.7658984696443
2.9897433263465345,62.024087466898024
58.856402246132916,50.781308573986365
43.98983421422649,54.743472167580634
49.7909309547706,12.805794720094212
65.58304027812349,66.3420038365712
2.319114288490649,22.80071646369521
48.89293931301389,44.49985239846917
17.564988414609033,35.49124471386052
4.158168189091622,28.614360346269656
59.443975215289754,78.45443078796389
38.58670387387453,11.266389148343254
15.798641039329349,50.75894013251559
78.97190430884973,40.30545813592181
17.562223930262093,5.899265806752343
16.84702336824582,48.79183967113682
6.78158295429375,70.15083415077734
69.2542069285447,78.51388318436777
21.355964338644462,14.535570148701309
5.63779268919788,36.471854196447495
48.682262331402306,0.2931756763602067
6.99880843229538,67.75629672251421
60.43447292480223,21.834343229571786
11.928364852042943,33.44670833040095
61.26024555927454,11.223455199010086
1.2434976845086965,46.540435944953806
11.251810359235668,24.380436493061637
19.927249112677174,18.038710134476148
72.68973327196471,53.46264305370699
71.28637851139301,24.88791505481214
7.276023273115166,17.09613464674149
18.258977984763874,0.3075114711206073
27.35886474134812,76.88852787963802
26.231416447461847,71.30293204983846
63.14027352640199,39.528301755088094
76.37704281961152,68.47340669094449
68.61098828640992,27.528613289887733
63.146477151325314,66.390873987518
43.91917640514006,57.6226460536474
66.07488963464138,11.547523234397028
78.26221175125004,79.31352420731629
30.587511198517532,43.353360569830016
53.03725081102084,64.37500293426974
49.638034379013774,19.20719667438158
7.1458422968008595,66.34857797623175
26.190625869455015,16.438098517989694
64.15139218074968,40.95755154680769
8.058041726267273,18.99475417221529
15.976574314825971,26.68441562117203
39.401177109395704,56.07772166077913
75.02928315957337,23.057910314259644
66.33668827011867,39.48633783291645
73.34764754578642,27.370930272852192
49.08304193822781,74.28160876296205
26.433399950341744,7.227734504356782
45.83278790136549,29.9820030060941
9.68466320573496,63.56766039799852
13.938095611691654,45.31967824121084
74.86471026184061,43.573273042774474
58.46864159270123,52.940723281286914
5.939157160752986,49.95770729159961
55.28509076087513,16.33224293929068
26.356249950188435,69.04000000738056
14.992998530719861,0.010047158572055181
25.721021488808233,4.487299953733501
17.987987886347952,19.912717801492683
71.7644188882465,31.18697351648052
69.51337801818978,10.15939199978102
49.29428870738238,63.39114772158355
37.290730636960504,59.92684854134535
49.496858591591135,1.854326163875415
37.77196952579377,33.1615909545141
28.072049738583065,67.43432931798247
8.974008573496155,29.582619609276144
71.40064867632182,36.97874741777539
52.69834405184351,18.252964098693745
49.69931858630507,46.72908678279488
55.93608230096305,58.31322960470604
6.12728687032722,73.63690341352195
43.650526797121486,66.94737686531319
44.99885770587572,32.89082498288519
62.66972036561947,6.341252912212623
51.49043079311939,49.624064422558845
17.97368233026468,54.28712427078477
39.759028440229265,64.7081011305883
54.938898327487905,62.13961448995442
43.85530913526625,36.03103174695303
36.55438282587414,71.4279051732687
76.36187200678495,50.35353306695938
22.135032240706252,67.23010343047123
50.634766702878935,33.26450641664295
73.21192775881221,71.5313569960205
35.68696281286844,21.61336254437762
76.10104038135108,51.685786260310216
15.214927267138565,57.37390991696885
3.828005453309018,35.56330679109952
70.29913025920858,38.245524234233045
72.70729432359153,46.497634904654355
62.83420434675875,54.45115775965009
40.65374706473562,25.522155252426426
78.30002656866222,40.577021715122186
13.341920060787551,67.72693864027298
53.70314203704504,19.540714329505935
62.262059967510226,23.898488853011848
73.55372283813504,15.839072930076794
5.89649094952212,50.07593185249435
37.093619601883134,21.24423775737066
8.657757845933487,76.17135734115662
71.32355581046161,40.26442438019145
51.70775564146797,18.162970767630824
21.008451005201856,8.914327632926868
55.29141222375338,35.30684925877899
78.75359334284171,15.485591465602617
17.83888436612169,51.84708934857872
5.093456210660765,30.469185146283138
22.533590904297974,19.280323201751266
31.931331892820907,56.528664183051056
29.554740871768807,51.67173342394769
52.25171334210963,48.142000811524056
4.857454459576438,56.757771095952776
62.591562633031046,46.8152279034115
4.747982489430429,48.52630963590782
71.47391100701512,29.59608006063882
17.510780838770472,8.303424684956724
17.799189686748022,55.73359841931416
11.812131758591384,17.16011555118775
55.66428897084954,37.40908472835688
35.267434873784865,59.10157645703508
57.75795486967744,34.01235863755373
42.93696693164585,3.256885737116715
54.71591355592338,60.48611394496283
27.854066236694564,29.359497345262426
23.672836070108765,55.2357613690457
71.80436095023583,70.3948141639544
68.87644617552697,22.317118198211176
77.29299026391989,53.063742954845495
71.84952612234821,42.05325485184871
63.27698555104949,50.8953775141988
22.28018112449723,46.763664426171346
72.99146179638463,65.8204075863084
25.124371269750398,2.1094407659998637
20.523121777868887,22.888945913853476
49.896247089399324,74.66457467737854
25.279276669652138,79.90229491747785
65.86347545737456,10.934117716690972
58.10413209481146,77.11047813094828
41.78713492802885,4.476691596505438
73.93223904981997,55.8313544964807
41.60618326707422,73.22018374126243
76.96213044012114,63.48378264650702
58.61318732524406,41.358760461476265
1.9438303522299094,26.53947573715694
51.52275363501457,4.023042133888133
28.19484697857454,42.04728196217606
1.5539179479189968,42.06023390345451
44.99352537393007,8.007104063659147
63.155717931460735,46.58549730171381
75.86578490149202,37.04789967573986
50.02023062804052,78.334250053857
63.606276925563336,67.29964256476244
7.9517112318583205,42.09953506420736
45.228019883949145,58.029298869162254
26.47462748276488,36.40213478509302
8.642668330951766,36.42201695683431
2.99868759910094,77.43920172801468
68.55964428871835,29.863466235577192
16.586148995284837,16.118788898355643
29.353773486365064,70.23782600890603
26.53275770916607,61.04907210226258
47.16913387753033,77.10227404427873
50.09751002883381,51.90198446531544
27.578722020916437,75.73680747999921
9.088304380761931,63.63804096901961
18.243889684783767,32.26873408654618
54.85895842503831,34.726901791870795
8.774221719852733,3.7937385087143483
0.8184111302453534,67.2232053694
23.075502719208316,52.74700140134953
65.44325651071131,62.43937009586772
57.454559248823074,59.18358863036068
53.129209005515435,52.44701606340092
5.614982544680496,26.781245465335726
28.226590441990602,49.50884430429316
14.828167398433845,50.082236631196565
58.56591455997907,14.520147094475657
18.44162257087425,14.775245175668177
66.89062014223681,32.83143266567184
5.885902171518493,18.574106492933495
0.6085540243738663,77.74503971935347
51.480480838043796,75.64256280722307
73.54651642229679,51.07152060949333
53.58330137860642,79.19328769182212
21.335616589517194,78.94380307520628
7.497989622386276,64.83044757493867
31.136245678193788,51.739140761476854
36.81617132653748,13.956921202742318
27.635764111809394,12.698372855861502
79.92139684579027,62.61159129403622
7.70772038249655,24.994317043974803
0.7252379282869104,53.35460655903237
0.3826426503538105,14.089449393432671
25.795178111029948,39.81784938000569
44.81381050586378,31.73214354818768
49.381414168021934,58.978672097297704
42.08369745411035,72.97112769131233
12.695383312805353,24.340416205104994
65.70582492396576,69.41959310865391
57.46885490097774,27.725611981355467
11.745446661547279,71.57268964459219
51.395038189526346,50.530346103550976
24.044524631803412,49.43387439321647
72.34672973258141,28.363805823151502
27.852893975449,2.0512613116023193
21.313012192562244,70.89681210230887
8.441868300336495,35.19235622821049
48.21547430314044,20.494878304992817
19.028329414149177,54.63833249138095
22.09983888186226,3.034144377625543
7.559205448953996,76.82036680421326
51.952101973957696,5.041213699187379
3.1075495096156214,16.939008536141074
55.7191625103787,38.80323394884493
51.24853805133917,15.353088164030204
5.046369431181921,78.89645403987258
31.243570391949717,28.774731094116426
16.35180226020929,9.986001955548582
62.275063711211935,68.19731108263761
27.919604729774534,11.257713374650242
17.042443879476885,49.16279358770703
22.045425496153747,39.93043349317997
56.90102296923026,15.64512174320912
66.90230614460029,22.768436951778163
73.99796157454239,54.40361421461455
45.85115570053173,54.76661706282996
56.88031606561441,18.11145672545086
41.192466715867965,31.86781725289638
32.567238729004075,78.99588876741493
16.69276471269584,53.39830332902682
58.0791991159344,12.0794583812933
1.2607352095933066,7.535814060336747
41.044181223508296,13.517311708679829
0.49527124838872894,9.632914831201571
27.40294455315854,21.55709670361575
54.9510968683963,47.27184889392768
32.10392297909921,30.781075460932588
31.073401071850533,63.56219803511557
39.64192658077735,77.02168844313653
50.75803334288616,53.90015022076128
10.86560864101882,29.756457852764875
19.500709406572547,58.290314667028824
20.142167245557605,64.2098882897368
57.166929018628636,41.92733027080712
52.48096116678106,57.484878101865995
26.35804971065891,53.14697533423076
45.59916233336825,29.418446314702138
42.298893553542456,18.54197438821849
9.977936710679254,27.162124596532635
73.51515689557439,9.512161831236936
57.89089119476027,56.453829208215424
64.75454675034187,7.995988773588749
74.57573925343337,17.037035268171437
16.608152971683552,20.281127307459165
13.185158809871522,45.16208661707747
36.125702638263355,20.73972328646515
8.243337285977876,39.72288602974995
39.21341452728076,58.19115076907436
50.029411279944625,8.720940686377139
61.26646712110894,23.279155102210105
47.949315543192355,46.788279658171994
14.6590825822447,51.439152515898954
40.79319632965213,44.78168542914684
1.594027274778309,65.1979478262541
51.39522847460361,23.08760649492897
20.15387092674952,49.64323299367433
73.74798471571222,61.348882966645526
13.986424967225837,2.732862003173082
10.106663726973144,77.88390038180513
57.518962483081204,75.44315769898587
21.902605830482102,16.271124311502724
57.56324598935926,62.815819799157126
2.335034988723619,20.520304953592124
75.00870539788968,12.455184561338601
46.54978176483919,6.521856821894163
55.406139927366496,69.76973424345779
74.57510630349478,1.8944418842150768
27.218294193208656,73.60018710327913
35.71033762091902,55.543543961995056
51.63451681639904,59.59000059704194
12.523262750679471,19.258205532141652
34.27246375376961,29.82072544773999
69.25924520992814,17.68855195348901
46.07653992116188,37.09388165679658
21.25935867951152,67.29546669800405
6.620421236256515,59.471632057004115
20.58611082590037,24.81556598607911
39.553111590667946,10.266588799903191
28.225448146652468,78.52081373349222
65.72931380596492,10.007895476117072
40.18900302957498,77.5909706574119
52.980450055459485,62.96287855288817
21.687904511151814,18.748995799845652
62.118521938798146,32.526353640102165
71.47742626661851,46.53638928143038
6.339392222960836,68.14899979008428
63.90439116004637,56.77753224792422
1.264317304900393,6.78103468613692
57.91900569579727,57.344995858666564
79.3445197867827,9.598192326336923
36.13045416290527,63.219382658492236
43.12678664718643,3.2249663952590257
17.229149451644687,30.84798724398854
24.908016280818835,19.037132134344958
42.225811259181185,29.805746054557474
45.000031676243744,4.906770813111585
70.92803478995906,76.4890557643462
59.252772872798985,9.975243090138486
59.14816450875058,39.46140462210292
39.216307353893,69.90637643455239
52.75075786532931,68.94560838093928
73.2578830434425,24.57094671606277
8.266900869657183,52.401090267974084
31.294525555837716,13.437472923004323
73.43839503746504,67.52181216907105
75.6334544271975,56.95114314938089
44.06839834454388,12.184741088556263
53.44183384884043,6.726345173603017
18.559390858808882,7.437865447097538
13.141554775133955,73.8314385117761
4.060923028308707,46.168252367828664
56.96521286344662,69.26790197105242
57.86787711171727,9.18113314589938
30.889130293138578,10.404588854727859
18.13661895793701,0.454481281007002
57.611207132368314,77.80302437389513
70.06550758157094,8.886338392462516
4.757540186195666,23.490566300947584
7.59428607412195,27.0413540972973
73.81479356134868,42.35883769239037
7.083792738725148,4.746631151570444
9.498608703660825,33.01368867131539
30.84319173418244,24.31310541559151
60.35787206304835,38.35309941779557
53.44229288105086,54.113532200866345
37.41721567824748,42.85808035627333
20.900496677556646,24.26612283849372
17.222846679552593,63.92246975773055
13.139846402009425,0.32469835833906835
12.513620709973221,44.045752788163085
70.00524124441694,34.57281380033059
71.42637782034721,24.13530701953796
45.6321789667092,21.49877311147666
17.297960773997154,46.38842540936785
58.08745784593653,11.35356850204003
35.7856184802203,10.899180226437943
62.595584261637725,9.39348588317146
76.3230760197728,60.82017286137294
73.47689181572673,23.268132075680832
45.77245026889515,12.460274018292727
77.82462013486767,1.5713782044417979
25.52567231867835,10.616075884430831
74.02351611950004,59.415881178580605
48.213697250210295,51.15267161760493
55.4382325779323,74.68903903214014
7.571833272083248,17.31682913255633
32.87608876544549,35.520007227188806
1.3993843247758875,14.336339071618092
77.55298146999473,12.541630752226114
69.08339358751489,73.15511959176065
24.615756404797963,12.43551591431463
18.547537604654796,17.243198446940973
15.983579480713255,52.82220445937724
40.65051851204969,37.49678651521026
50.82266929962306,63.79185683083621
36.86385067983652,21.716147352132396
53.942491524835376,49.498988599418496
56.297186534533395,10.173271279538127
40.59594292113336,10.870198107885667
28.66196318749492,3.0278992865210874
67.30331214212151,60.370253744043794
20.426325326872615,2.984375983469869
54.97719162177444,45.18232841673392
65.3508016136709,78.03038987598755
68.06137142994598,48.39554686955723
49.00636659273136,51.13460809638851
59.150904122864674,43.4936867480412
77.64673284162062,74.24062524430697
11.134947425333488,49.00620887442676
68.17454689749306,72.64402273626669
67.82109903356822,33.3799464800921
34.612471235456646,76.63038442797769
49.23358969172148,41.51658074701169
37.35464789715168,49.18969220036325
40.557408770295815,72.83948361719088
63.52157492851842,6.844946821667159
36.33812369056156,33.13796955813163
39.412903915037646,42.57069552438412
17.25355602588025,25.298995146106193
49.497861339962476,18.366716987118743
10.610742754293865,17.951562236964786
15.595139035501138,25.233179106857378
68.8146221698108,38.32742854207162
43.547484260447405,37.498001278744624
65.95329750243033,4.320138721879383
67.87386808385166,12.954343301443725
50.36731001081863,73.47389706176874
38.889077212537686,49.23742733152085
54.123613609146574,72.07230617463553
27.68893412047077,7.75383335033859
17.771758602457766,42.90426676061044
15.577515355679061,38.78040840284149
29.39694527588727,49.581720308403106
27.47661409389888,8.535451941964585
17.409447017954605,29.206575923208735
17.770240942089217,58.801204370634295
10.49634459534321,22.88611001329805
13.354668684918787,60.50998316283569
30.496135401163258,68.73326362629024
13.52022247834098,78.95158263655509
26.315944365586006,6.968312874516309
76.2109978776348,73.24636880490493
28.435510879071487,10.213055311843853
36.77992828290214,35.56676290358055
47.626306057852815,25.829454363291788
50.338573584574846,3.336138757841427
3.9448058918701268,52.497231361096354
23.306879860802894,74.53643834240681
40.9507936889031,57.87893025602301
56.81899363504475,9.39554580181519
64.45444680310055,31.345800433933277
63.19590258967974,44.16993855011833
75.41486006696054,3.108689352880898
15.492684038299878,47.499286509925795
71.0027607917583,39.345444878354805
44.85535804831129,40.8844155693209
37.61566377749893,33.02106447946565
34.33284734986807,26.933338966271776
6.519240040538801,76.8289077859975
48.30974359059793,67.92859076105553
2.4226357654823527,10.743076911155942
40.68950341586029,19.409517285164757
69.45934258327219,48.920057208111345
26.504280861491356,75.30922961586074
77.97499282008948,75.58740193848236
57.29107281040648,23.839838131682008
19.395045927207093,66.49690736703153
67.90223148320929,52.32528245440037
62.817923462046465,38.170469888409414
13.601325760525569,15.664735688118272
71.40175177340711,17.47876831714599
14.60038351832103,39.9219502273703
3.9409079706096772,10.029099620863953
34.01516094190862,65.99531682770856
26.110107982284543,10.766234071811027
54.505674011546944,52.455188269832746
3.9368814984482547,44.94397550738651
1.6289836644622913,3.8327868328619807
51.68436893666627,65.72263462569849
15.245123457861736,33.27256416370251
78.7938784038081,45.50822286006312
78.73334337328352,59.50098359518927
69.53488940568825,17.19107499570101
50.86423592707562,71.0139545750094
27.664893208330987,27.489967710412664
30.439911375893843,39.115963538983955
72.92790639338864,16.170262800353328
12.491170538450067,17.668978282139598
31.441572512095142,32.0708441854492
40.634353299902045,13.440537577509062
24.848942627109658,2.4654031460449755
51.57837232728873,37.80614982491042
8.37865969310072,72.81472604415613
43.37791479368263,42.379933243592276
71.84127719847113,72.12301494645294
16.14996753438473,42.4879023078382
68.3529927101389,53.94608291139001
37.80408659507071,35.27410362636079
33.42666942080356,43.77917580445959
38.89034995188289,65.53605879044895
22.02339860319362,24.584137490488594
50.08556014299529,12.060442454007507
30.224688430951197,6.774389485275423
4.821612933402379,4.870425598081649
49.392214177079396,5.601148027086724
1.4828729043929378,68.34634879445267
78.06055147139426,8.34602058046384
53.30816821354623,74.76989160926539
28.65688706843933,67.05668144810343
5.5715192465043994,61.064968156629746
13.840939747104875,61.84689274734932
43.52450964128491,69.87259910401012
18.69417157342501,20.413241035910534
11.356144956067107,69.054915098226
19.541957667063812,21.43647563897991
61.550769169557846,6.550154102595762
40.731061807812424,42.80930628815997
7.7078294709573125,73.93694301640883
65.45321318970137,5.897079014229121
37.941205262063484,12.016288242976021
30.175595231394652,53.62402518008431
12.942463593340916,38.84866423626151
10.728707935346025,4.954600820640849
13.752575969266454,71.33546778531966
54.14259377252857,13.145252083321308
2.9903178365196226,10.228663301847263
29.1356389794511,4.785398393603115
20.736099408733555,62.77479310940274
66.19163515561888,11.145715832494849
77.75014889254913,5.761074247063185
7.798125220752947,69.03871163045312
56.803224650113975,70.49119671422548
68.32283553404005,64.22266150706461
37.394434642937796,8.205086776362407
22.252677018345615,16.264706492407406
73.35756565791735,19.718470917102692
0.4326235264722733,51.604959201258495
10.277835785447333,10.134186458917052
11.753705489795667,6.324425008877865
12.810104042529193,5.5545960867000765
52.955891237284646,46.780397996360186
77.3656223489915,68.68924658400039
52.025073622977594,15.850375277042437
0.3676566152282046,41.73154870614936
31.081267757586453,45.9776920916252
60.56505222055583,28.07705402269263
28.753863691130448,32.52946539415053
63.651596339204,37.17550238823331
7.984892780862323,32.26823474682499
48.92571891799146,0.28414031384248695
0.9270798548921899,35.01510728108856
0.01103173315306627,35.25486420913013
41.863434568090405,13.076931335357358
78.83123319231137,68.9548256035028
68.75835519785457,15.61269153020735
66.14753273371247,39.74361692823234
44.73598741698104,39.851946284715595
31.993311829326025,59.87916256104853
14.326648311317864,38.12427246049337
68.68892828126802,45.680878955489845
67.29601768958192,76.0618615635586
4.634915051044786,51.718356296743934
55.484543248958516,76.73915479500634
37.16812082197028,77.44114854991895
69.6195241131248,75.78960314282969
21.6434756839286,53.85543774645331
76.39745196912351,4.7742318577074006
39.28644548426445,61.68386880859465
29.906231745807304,22.82511490923877
67.08252486066017,2.8198448564208256
22.811024357361454,47.33818429254933
42.18668548482738,42.72825963780731
13.315559901812621,76.72231068241267
5.3932482933925385,17.19855836464152
56.47402730534068,50.65020292698945
74.25741419364743,77.89747603653541
70.0228827665151,47.125579462529686
75.077242190692,35.956115879850465
73.41708300586889,1.058539187248586
56.67441288571677,58.530153139058925
17.341581292583328,74.43594191673694
11.732158352974968,49.434466785598794
24.89093986215048,73.37942579714513
72.66808871341786,7.495379158851367
36.10802736920419,28.405143385486138
67.3687787716302,73.9576363923691
63.862683137224174,75.08139377386404
21.627995811485512,43.15299794144593
46.12508210328734,76.30860193913861
29.2560164654082,72.64619005164886
28.419677955815725,21.097733160474313
35.350346316615685,40.50666783904071
6.75038390510263,49.94582509274353
11.650325828310617,34.9142808583288
56.718639943645606,40.93581388917621
38.35977350612801,9.83654867281932
14.099567225227165,37.40519269157326
5.496816972162257,41.441435418655566
64.90942025691508,61.40349906435109
25.199903782326018,30.0362031220505
39.308678212652566,16.116106155481333
60.29524371410141,44.21918532876652
29.759642900758916,20.814375985496145
15.163638708630796,32.55602434011472
5.283730552169645,78.57559985790134
33.49701444790172,6.613134422391003
1.9784165800273978,40.454667751919224
41.677922495214446,37.86788987184157
38.81655272641339,37.50418768349753
33.24466358490555,37.3663096285791
42.76455061761085,64.8910716875769
74.30223350542985,28.23700017927643
26.078302227041775,67.5392570264176
57.29644991980458,1.7006599438312708
52.555490750346536,1.7045723607467522
56.65023251436243,44.0705242805756
62.475655593849986,2.2695625104556516
26.727355016343957,76.97190654619871
5.836194069305511,73.40694208710693
11.783365156723091,40.625116486215546
43.248279865254545,53.21281368915386
0.8381632919223225,20.499778267397673
68.11962207187938,47.99622995578623
65.04698393746851,49.62745626904407
77.69922161939957,24.805087013365714
19.744990837212725,27.754982031533437
61.05398823071799,37.9745464498247
65.77980309790877,27.493672339807294
69.22431597192274,55.743160955362036
61.4846883835147,64.69541797837836
73.08617917026704,36.70076459410325
9.067829232368387,31.71337205034357
77.1620203407024,4.524872896683201
3.7513741854264637,16.023196413486076
48.79836268360198,47.78359043679254
78.83396914417534,34.872964753991496
64.29671429747884,27.518372399055096
39.25232155251067,8.299178367610942
72.40350593818027,9.718127335137696
17.65748339292733,9.463431787751606
48.25533612885333,6.884529002468387
28.014589771657683,1.8455416040268702
9.90272858431065,1.5567936525777792
11.968142630294869,19.37852054400377
43.00409383046873,29.565316564704965
58.58505740019312,18.643097254809646
42.326735181634625,31.567716302363813
68.98627054669346,22.387624292470257
24.002585993382624,10.702255760639385
66.89120330928768,12.41019111438833
29.858098289161195,2.6720158631569113
29.868317255997567,44.724734966041794
52.139034355009635,30.417431710227074
56.61869902940006,9.406862707406942
4.673303457223916,41.03170786182518
72.52089316375175,11.187628957067473
44.15146874898011,65.0649542382419
52.51545700077965,16.99063592968713
41.203357639506336,41.7047542839278
35.52569517191613,61.18577614121484
72.31420078195221,10.248575353610638
75.62560476555929,36.701416933406186
10.954189961325671,61.29251640231593
73.38150512339266,21.216337321032412
79.87617973807657,53.524968867474875
34.404744060642486,30.52346079729446
20.24731318429847,59.40522641893509
45.28687230700895,74.56871872523377
31.712976243313527,16.57273253291904
22.939412329880604,36.50643540887522
34.97740241560882,53.45006307520049
2.9537952028210324,25.162344122197027
33.933410228247816,78.47769975669554
47.25583467044913,21.416566259239815
74.67363684942637,25.013619651127676
55.75690606496886,43.08717421582645
29.910274417134204,37.034748232693595
17.798334144957906,45.64692143664023
29.090930601640743,13.495422506167936
17.64760861191176,46.495734710687245
21.74277022498398,52.590477229837504
75.12863797413118,53.94867341577678
33.89292531279991,57.698136867353355
56.835049264428505,34.37096399235962
9.028253016856178,64.33412084243119
23.163595653664395,64.39385920061015
26.600810420425027,1.5100263080180643
51.9410199176664,29.739961897020404
35.61432147280668,50.69644266665085
36.42683704753559,51.06317005531189
56.53754827282448,43.24937232488787
23.49154490821877,78.07364460684259
13.656492991720688,66.82019055404525
51.06061227434858,71.34658298527646
34.33747220828492,8.905639851579634
31.54760061639027,25.058489172786462
11.863525418655163,4.511643755410644
39.983902833278044,25.767489176711884
23.901744592652605,65.96355037235628
63.31526324665678,40.65129608364751
17.332170517751244,32.341512505303875
10.95903083494262,39.459945686705176
6.693612377794054,78.88182834279047
49.385043213639435,14.119267750878599
22.57868214250105,35.70001090666978
38.74650267198446,55.09422725465747
48.0842333926259,71.63621952628952
76.37307811799882,43.90087871043784
41.48216988369863,73.34571353662997
15.457618880611603,73.53838508953048
28.070254431578423,37.67091428177188
72.13147375473952,69.67792286002253
35.968335848164216,71.14928422519112
76.94019277385487,59.56648593849651
5.379675091141687,14.19402076026067
35.82291980581679,61.56472959071999
71.62474306476268,18.512663924704782
26.461782538793006,69.62749425127993
48.15631836421101,0.2323064311140577
19.96682705746742,0.32117185381486557
6.707120362031462,79.23423636442392
78.47502466008054,20.003399771944803
51.267327258356794,6.38354654065191
62.72204051520035,6.295557400523872
58.16542051539823,61.212477787100454
39.759637690789006,74.65891062924804
75.78387714674939,77.22522597864389
7.898768372473954,21.56283027454358
9.675745071917294,51.44290911122692
61.35917871204921,12.093496398199592
40.00688920452683,6.774838856818324
53.47957752058542,40.25566392610686
75.00856814890385,21.962891014443812
54.90814210532672,21.785826926882166
8.902168980422731,23.771470354837785
64.36717507303585,69.2577404603325
59.291127894676414,31.060498420918144
23.930822491181473,38.386141758359685
39.998345919886816,72.43015394868742
32.53811750340126,68.7084926060421
67.53162775414376,17.94442065939677
46.75172850176946,10.238143902740182
66.30592321914521,74.93967936413699
49.33473052915331,25.41898827651467
0.11667191051758508,28.329050600524237
38.258699128023665,30.69536599691161
16.337405217035883,60.51763316983026
59.15209410093703,30.755029894779753
29.078620082831108,57.88456882671382
6.658025448033031,15.6973240020249
27.61880374617015,10.92761632257
22.88328810084132,12.061817511704822
59.6075228865613,12.046230280829873
62.613876354245086,62.58464202431728
67.13992378648578,57.64694532025992
15.233198618446284,24.873997616831936
71.91088566491405,63.096812060659275
61.31436020706993,21.410689121604626
74.50736678295978,35.244438945094146
36.99976477270414,27.814777963849995
9.149567536320982,12.721194725832019
42.40104247473486,58.33875770997052
54.450881883587016,71.32820014549834
23.44469276579047,40.87036353781854
66.62986571415962,21.753972556130705
77.11456556758817,6.454402018440062
21.606478345035,54.90599154969615
3.855855028203141,66.66481591492482
36.04669948422078,21.388198379548086
15.950117214974497,75.53165876749888
9.398824092361409,6.158816346592841
47.21784163823594,43.64706478682474
44.7582412549812,11.378791205470087
60.232413666103355,28.00589837410576
40.59096303198325,19.523108219922037
37.28461375402144,51.077044988443554
23.561381398481657,32.543024292950726
70.91760034045745,54.14617003651304
73.02081043077357,68.62466381244818
28.137489188183594,12.348077316011583
44.90116758007823,44.85356387388649
35.03202279226972,14.486454624349392
2.098831895022686,29.17176653656938
52.920440284096586,15.527520165741251
21.887863891761725,42.30378575785199
7.8862659757645925,32.846527678879475
32.60059249601959,17.281292243610878
3.295454307594552,37.11256227713846
50.91654440517874,16.213986953954304
71.35586626579185,32.052681289119995
2.084859397169243,52.33610613583416
41.29548236186497,9.375538479214942
68.59719548765169,70.88935859910433
61.002830239869965,21.54515914650218
73.3793666527385,66.90922456626139
14.36161278171114,70.86814144897237
21.783546354539382,0.316732038031855
16.91106538738022,19.33356426147599
57.01590751290834,43.64357315385909
70.43699193808257,79.05411212912159
75.62643459667572,77.54633823162794
42.732285942592924,37.6704148012892
40.18273437710668,8.670355486416268
25.731163560139212,36.95749651490363
54.09005715082042,51.91249585128362
27.888731058775207,60.923290667338954
10.283358479158089,5.421117855022963
64.53065574015613,34.35361870908055
19.80554412621813,32.357925169103424
9.304229560565851,40.253470015513656
12.342277824981283,22.511792105950335
54.34613585862679,3.2805077101584246
2.0698834353692597,30.420793150837298
54.757292073325424,35.399857372526036
33.868416656038114,0.9219788643901783
49.19775760043365,65.13257492876464
78.05844138210804,58.67717386423994
18.20657140694756,46.38342320197634
30.449804557800366,9.894959325188077
62.937561335284585,57.115391134571134
78.5212350357895,63.388752027333
48.967946702133204,18.902997181415337
56.15167333174624,60.66237821129089
38.823780674722606,1.9903083424277845
39.53723623529189,10.002204495878217
27.522541136925362,31.92367578562493
27.31712791872536,56.67558435327841
27.27853095419743,36.62839574499078
76.468623530308,77.03951892909924
64.74365572141745,8.954811676854506
4.161680483428158,66.12499462163386
35.592999922997386,46.67786783646591
24.908692655860712,64.12708327584231
29.509829398488314,71.5319331157447
70.81859551014033,0.1100143920823271
58.990756543158284,76.83332938696537
13.642586381151025,0.8647627506358102
76.81817218270263,55.29536394814653
29.868676589226062,59.37215837630772
19.970082590924783,74.9926366148285
23.037085387981904,74.90251479174971
77.35227308973795,36.2134182736153
49.88664638746993,32.15828787002768
8.853447441617126,40.35905743438008
11.09556624706773,48.30755161029373
28.092875706343328,34.31966163878643
10.021163622181355,54.15158892761425
9.635489247430176,14.056573760681603
28.71367576889506,17.41436255304791
58.25626107574485,43.25216627095667
38.2696057797008,30.103664002505
12.99588209343768,66.32453885361807
62.38299792044569,12.374907267092432
37.230351808131616,58.40364564498999
15.902575424143475,9.579328149465676
48.20053666206948,11.280294296307476
49.588477436575964,70.46898416445939
41.32126306597014,48.05595215320531
6.147992070454222,51.59869284235471
48.4312093411672,7.383566707949729
39.0358511425154,27.704450043230906
29.085300154665088,18.06200261890723
